county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20,year,state,state_po,state_county,county_name,totalvotes,aggvotes_D,aggvotes_R,aggvotes_G,aggvotes_L,aggvotes_O,unique_id,proportion_D,proportion_R,proportion_G,proportion_L,proportion_O,proportion_explained_by_DR,votemargin_DR,norm_votes,log_votes
19111,0.15488340119507166,-0.16023775617608815,-0.19523126568662602,-0.3151211573711598,-0.03499350951053787,0.3151211573711598,0.03499350951053787,2016,IOWA,IA,IA-LEE,LEE,16151,6215,8803,0,0,1133,2016_19111,0.3848058943718655,0.5450436505479537,0,0,0.07015045508018079,0.9298495449198192,-0.16023775617608815,0.0037874337679818684,9.689799159992674
19111,0.15488340119507166,-0.16023775617608815,-0.19523126568662602,-0.3151211573711598,-0.03499350951053787,0.3151211573711598,0.03499350951053787,2020,IOWA,IA,IA-LEE,LEE,16734,6541,9808,34,240,111,2020_19111,0.39088084140074103,0.586112107087367,0.0020317915620891597,0.014342058085335245,0.006633201864467551,0.9769929484881081,-0.19523126568662602,0.003924148143979233,9.725257613645427
19115,0.006441223832528209,-0.2837460063897764,-0.33383345836459116,-0.2901872302223046,-0.05008745197481479,0.2901872302223046,0.05008745197481479,2000,IOWA,IA,IA-LOUISA,LOUISA,4637,2294,2207,85,0,51,2000_19115,0.4947164114729351,0.4759542807849903,0.018330817338796636,0,0.010998490403277982,0.9706706922579253,0.0187621306879448,0.0010873834674095674,8.442038517815478
19115,0.006441223832528209,-0.2837460063897764,-0.33383345836459116,-0.2901872302223046,-0.05008745197481479,0.2901872302223046,0.05008745197481479,2004,IOWA,IA,IA-LOUISA,LOUISA,4916,2297,2572,0,0,47,2004_19115,0.4672497965825875,0.5231895850284785,0,0,0.009560618388934093,0.9904393816110659,-0.05593978844589098,0.0011528093866261448,8.50045386741194
19115,0.006441223832528209,-0.2837460063897764,-0.33383345836459116,-0.2901872302223046,-0.05008745197481479,0.2901872302223046,0.05008745197481479,2008,IOWA,IA,IA-LOUISA,LOUISA,4920,2523,2314,0,0,83,2008_19115,0.5128048780487805,0.47032520325203253,0,0,0.01686991869918699,0.983130081300813,0.04247967479674797,0.0011537473926364183,8.501267040865978
19115,0.006441223832528209,-0.2837460063897764,-0.33383345836459116,-0.2901872302223046,-0.05008745197481479,0.2901872302223046,0.05008745197481479,2012,IOWA,IA,IA-LOUISA,LOUISA,4968,2452,2420,0,0,96,2012_19115,0.49355877616747185,0.48711755233494364,0,0,0.01932367149758454,0.9806763285024155,0.006441223832528209,0.0011650034647597005,8.51097389160232
19115,0.006441223832528209,-0.2837460063897764,-0.33383345836459116,-0.2901872302223046,-0.05008745197481479,0.2901872302223046,0.05008745197481479,2016,IOWA,IA,IA-LOUISA,LOUISA,5008,1648,3069,0,0,291,2016_19115,0.329073482428115,0.6128194888178914,0,0,0.05810702875399361,0.9418929712460065,-0.2837460063897764,0.0011743835248624356,8.518991573357617
19115,0.006441223832528209,-0.2837460063897764,-0.33383345836459116,-0.2901872302223046,-0.05008745197481479,0.2901872302223046,0.05008745197481479,2020,IOWA,IA,IA-LOUISA,LOUISA,5332,1726,3506,5,67,28,2020_19115,0.3237059264816204,0.6575393848462115,9.377344336084021e-4,0.012565641410352588,0.005251312828207052,0.9812453113278319,-0.33383345836459116,0.0012503620116945898,8.581669210600602
19117,-0.06176266481609993,-0.37620578778135044,-0.434341252699784,-0.3144431229652505,-0.05813546491843358,0.3144431229652505,0.05813546491843358,2000,IOWA,IA,IA-LUCAS,LUCAS,4303,1934,2262,65,0,42,2000_19117,0.44945386939344645,0.525679758308157,0.015105740181268883,0,0.009760632117127585,0.9751336277016035,-0.0762258889147106,0.0010090599655517294,8.36730010184162
19117,-0.06176266481609993,-0.37620578778135044,-0.434341252699784,-0.3144431229652505,-0.05813546491843358,0.3144431229652505,0.05813546491843358,2004,IOWA,IA,IA-LUCAS,LUCAS,4571,1987,2543,0,0,41,2004_19117,0.43469700284401663,0.5563334062568366,0,0,0.008969590899146795,0.9910304091008533,-0.12163640341281995,0.0010719063682400544,8.427706024914702
19117,-0.06176266481609993,-0.37620578778135044,-0.434341252699784,-0.3144431229652505,-0.05813546491843358,0.3144431229652505,0.05813546491843358,2008,IOWA,IA,IA-LUCAS,LUCAS,4471,2029,2330,0,0,112,2008_19117,0.4538134645493178,0.5211362111384478,0,0,0.0250503243122344,0.9749496756877656,-0.06732274658912996,0.0010484562179832167,8.405591014834934
19117,-0.06176266481609993,-0.37620578778135044,-0.434341252699784,-0.3144431229652505,-0.05813546491843358,0.3144431229652505,0.05813546491843358,2012,IOWA,IA,IA-LUCAS,LUCAS,4323,1987,2254,0,0,82,2012_19117,0.45963451306962755,0.5213971778857275,0,0,0.018968309044644922,0.981031690955355,-0.06176266481609993,0.001013749995603097,8.371936178759098
19117,-0.06176266481609993,-0.37620578778135044,-0.434341252699784,-0.3144431229652505,-0.05813546491843358,0.3144431229652505,0.05813546491843358,2016,IOWA,IA,IA-LUCAS,LUCAS,4354,1239,2877,0,0,238,2016_19117,0.2845659163987138,0.6607717041800643,0,0,0.05466237942122187,0.945337620578778,-0.37620578778135044,0.0010210195421827164,8.379079889286603
19117,-0.06176266481609993,-0.37620578778135044,-0.434341252699784,-0.3144431229652505,-0.05813546491843358,0.3144431229652505,0.05813546491843358,2020,IOWA,IA,IA-LUCAS,LUCAS,4630,1284,3295,6,30,15,2020_19117,0.27732181425485963,0.7116630669546437,0.0012958963282937365,0.0064794816414686825,0.0032397408207343412,0.9889848812095032,-0.434341252699784,0.0010857419568915888,8.440528106480752
19121,-0.11917711042799717,-0.31056044465030114,-0.34517508143322473,-0.19138333422230397,-0.03461463678292359,0.19138333422230397,0.03461463678292359,2000,IOWA,IA,IA-MADISON,MADISON,6969,3093,3662,128,0,86,2000_19121,0.4438226431338786,0.5254699382981777,0.01836705409671402,0,0.012340364471229732,0.9692925814320563,-0.08164729516429908,0.0016342409713990243,8.84937050375457
19121,-0.11917711042799717,-0.31056044465030114,-0.34517508143322473,-0.19138333422230397,-0.03461463678292359,0.19138333422230397,0.03461463678292359,2004,IOWA,IA,IA-MADISON,MADISON,8004,3380,4538,0,0,86,2004_19121,0.4222888555722139,0.5669665167416292,0,0,0.01074462768615692,0.9892553723138431,-0.14467766116941533,0.0018769500265572953,8.987821625430815
19121,-0.11917711042799717,-0.31056044465030114,-0.34517508143322473,-0.19138333422230397,-0.03461463678292359,0.19138333422230397,0.03461463678292359,2008,IOWA,IA,IA-MADISON,MADISON,8480,3733,4579,0,0,168,2008_19121,0.4402122641509434,0.5399764150943396,0,0,0.01981132075471698,0.980188679245283,-0.09976415094339619,0.001988572741779843,9.0455836463617
19121,-0.11917711042799717,-0.31056044465030114,-0.34517508143322473,-0.19138333422230397,-0.03461463678292359,0.19138333422230397,0.03461463678292359,2012,IOWA,IA,IA-MADISON,MADISON,8458,3630,4638,0,0,190,2012_19121,0.4291794750532041,0.5483565854812013,0,0,0.022463939465594704,0.9775360605344053,-0.11917711042799717,0.0019834137087233385,9.042986242304014
19121,-0.11917711042799717,-0.31056044465030114,-0.34517508143322473,-0.19138333422230397,-0.03461463678292359,0.19138333422230397,0.03461463678292359,2016,IOWA,IA,IA-MADISON,MADISON,8636,2678,5360,0,0,598,2016_19121,0.310097267253358,0.6206577119036591,0,0,0.06924502084298287,0.9307549791570171,-0.31056044465030114,0.00202515497618051,9.063810579280286
19121,-0.11917711042799717,-0.31056044465030114,-0.34517508143322473,-0.19138333422230397,-0.03461463678292359,0.19138333422230397,0.03461463678292359,2020,IOWA,IA,IA-MADISON,MADISON,9824,3134,6525,12,124,29,2020_19121,0.31901465798045603,0.6641897394136808,0.0012214983713355048,0.012622149837133551,0.002951954397394137,0.9832043973941368,-0.34517508143322473,0.0023037427612317427,9.192685436737461
19125,-0.13122632441906484,-0.3075886843286933,-0.3402662229617305,-0.17636235990962845,-0.032677538633037184,0.17636235990962845,0.032677538633037184,2000,IOWA,IA,IA-MARION,MARION,14408,5741,8358,208,0,101,2000_19125,0.39845918933925595,0.580094392004442,0.014436424208772903,0,0.00700999444752915,0.978553581343698,-0.18163520266518607,0.003378697649005186,9.575608290332934
19125,-0.13122632441906484,-0.3075886843286933,-0.3402662229617305,-0.17636235990962845,-0.032677538633037184,0.17636235990962845,0.032677538633037184,2004,IOWA,IA,IA-MARION,MARION,16696,6574,9990,0,0,132,2004_19125,0.39374700527072354,0.5983469094393867,0,0,0.007906085289889795,0.9920939147101102,-0.2045999041686632,0.003915237086881634,9.722984341548957
19125,-0.13122632441906484,-0.3075886843286933,-0.3402662229617305,-0.17636235990962845,-0.032677538633037184,0.17636235990962845,0.032677538633037184,2008,IOWA,IA,IA-MARION,MARION,17030,7421,9256,0,0,353,2008_19125,0.43576042278332355,0.5435114503816794,0,0,0.020728126834997064,0.979271873165003,-0.10775102759835581,0.003993560588739472,9.742790491838836
19125,-0.13122632441906484,-0.3075886843286933,-0.3402662229617305,-0.17636235990962845,-0.032677538633037184,0.17636235990962845,0.032677538633037184,2012,IOWA,IA,IA-MARION,MARION,17687,7507,9828,0,0,352,2012_19125,0.42443602646011197,0.5556623508791768,0,0,0.019901622660711257,0.9800983773392888,-0.13122632441906484,0.004147628075926896,9.780641722537283
19125,-0.13122632441906484,-0.3075886843286933,-0.3402662229617305,-0.17636235990962845,-0.032677538633037184,0.17636235990962845,0.032677538633037184,2016,IOWA,IA,IA-MARION,MARION,17816,5482,10962,0,0,1372,2016_19125,0.3077009429726089,0.6152896273013022,0,0,0.07700942972608892,0.9229905702739112,-0.3075886843286933,0.0041778787697582176,9.78790833668397
19125,-0.13122632441906484,-0.3075886843286933,-0.3402662229617305,-0.17636235990962845,-0.032677538633037184,0.17636235990962845,0.032677538633037184,2020,IOWA,IA,IA-MARION,MARION,19232,6178,12722,24,233,75,2020_19125,0.32123544093178036,0.6615016638935108,0.0012479201331114808,0.01211522462562396,0.0038997504159733777,0.9827371048252912,-0.3402662229617305,0.00450993289739504,9.864382832655368
19131,0.03365556749015397,-0.24035443972678605,-0.28014428031604266,-0.27401000721694,-0.03978984058925661,0.27401000721694,0.03978984058925661,2000,IOWA,IA,IA-MITCHELL,MITCHELL,5162,2650,2388,87,0,37,2000_19131,0.5133669120495932,0.4626113909337466,0.016853932584269662,0,0.007167764432390546,0.9759783029833398,0.05075552111584658,0.0012104967562579657,8.54927308487965
19131,0.03365556749015397,-0.24035443972678605,-0.28014428031604266,-0.27401000721694,-0.03978984058925661,0.27401000721694,0.03978984058925661,2004,IOWA,IA,IA-MITCHELL,MITCHELL,5480,2785,2646,0,0,49,2004_19131,0.5082116788321168,0.4828467153284672,0,0,0.008941605839416058,0.9910583941605839,0.02536496350364964,0.0012850682340747098,8.609042845046117
19131,0.03365556749015397,-0.24035443972678605,-0.28014428031604266,-0.27401000721694,-0.03978984058925661,0.27401000721694,0.03978984058925661,2008,IOWA,IA,IA-MITCHELL,MITCHELL,5766,3179,2469,0,0,118,2008_19131,0.551335414498786,0.42819979188345475,0,0,0.02046479361775928,0.9795352063822407,0.12313562261533123,0.0013521356638092658,8.659907293615413
19131,0.03365556749015397,-0.24035443972678605,-0.28014428031604266,-0.27401000721694,-0.03978984058925661,0.27401000721694,0.03978984058925661,2012,IOWA,IA,IA-MITCHELL,MITCHELL,5586,2831,2643,0,0,112,2012_19131,0.5068027210884354,0.4731471535982814,0,0,0.020050125313283207,0.9799498746867168,0.03365556749015397,0.0013099253933469578,8.628197749459149
19131,0.03365556749015397,-0.24035443972678605,-0.28014428031604266,-0.27401000721694,-0.03978984058925661,0.27401000721694,0.03978984058925661,2016,IOWA,IA,IA-MITCHELL,MITCHELL,5417,1888,3190,0,0,339,2016_19131,0.34853239800627656,0.5888868377330626,0,0,0.06258076426066088,0.9374192357393392,-0.24035443972678605,0.0012702946394129021,8.59748202264504
19131,0.03365556749015397,-0.24035443972678605,-0.28014428031604266,-0.27401000721694,-0.03978984058925661,0.27401000721694,0.03978984058925661,2020,IOWA,IA,IA-MITCHELL,MITCHELL,5822,2053,3684,9,56,20,2020_19131,0.3526279628993473,0.6327722432153899,0.0015458605290278255,0.009618687736173137,0.0034352456200618343,0.9854002061147372,-0.28014428031604266,0.001365267747953095,8.66957087183712
19135,-0.07702349869451702,-0.40931435963777485,-0.4647749510763209,-0.3322908609432578,-0.055460591438546036,0.3322908609432578,0.055460591438546036,2000,IOWA,IA,IA-MONROE,MONROE,3647,1699,1858,54,0,36,2000_19135,0.4658623526185906,0.509459829997258,0.014806690430490814,0,0.009871126953660542,0.9753221826158487,-0.043597477378667426,8.552269798668735e-4,8.201934351194222
19135,-0.07702349869451702,-0.40931435963777485,-0.4647749510763209,-0.3322908609432578,-0.055460591438546036,0.3322908609432578,0.055460591438546036,2004,IOWA,IA,IA-MONROE,MONROE,3963,1855,2067,0,0,41,2004_19135,0.46807973757254606,0.5215745647236941,0,0,0.010345697703759779,0.9896543022962402,-0.05349482715114806,9.293294546784809e-4,8.285008895449879
19135,-0.07702349869451702,-0.40931435963777485,-0.4647749510763209,-0.3322908609432578,-0.055460591438546036,0.3322908609432578,0.055460591438546036,2008,IOWA,IA,IA-MONROE,MONROE,3873,1798,2000,0,0,75,2008_19135,0.46423960753937515,0.5163955589981926,0,0,0.019364833462432222,0.9806351665375677,-0.05215595145881741,9.082243194473269e-4,8.262042843966942
19135,-0.07702349869451702,-0.40931435963777485,-0.4647749510763209,-0.3322908609432578,-0.055460591438546036,0.3322908609432578,0.055460591438546036,2012,IOWA,IA,IA-MONROE,MONROE,3830,1731,2026,0,0,73,2012_19135,0.45195822454308093,0.528981723237598,0,0,0.01906005221932115,0.9809399477806788,-0.07702349869451702,8.981407548368866e-4,8.25088114470065
19135,-0.07702349869451702,-0.40931435963777485,-0.4647749510763209,-0.3322908609432578,-0.055460591438546036,0.3322908609432578,0.055460591438546036,2016,IOWA,IA,IA-MONROE,MONROE,3865,1056,2638,0,0,171,2016_19135,0.27322121604139715,0.682535575679172,0,0,0.04424320827943079,0.9557567917205692,-0.40931435963777485,9.063483074267799e-4,8.259975659768276
19135,-0.07702349869451702,-0.40931435963777485,-0.4647749510763209,-0.3322908609432578,-0.055460591438546036,0.3322908609432578,0.055460591438546036,2020,IOWA,IA,IA-MONROE,MONROE,4088,1078,2978,3,21,8,2020_19135,0.2636986301369863,0.7284735812133072,7.338551859099804e-4,0.005136986301369863,0.0019569471624266144,0.9921722113502935,-0.4647749510763209,9.58642142499528e-4,8.316055720364643
19137,-0.21472636815920404,-0.42069785884218874,-0.39102684437769847,-0.2059714906829847,0.029671014464490275,0.2059714906829847,0.029671014464490275,2000,IOWA,IA,IA-MONTGOMERY,MONTGOMERY,5394,1838,3417,85,0,54,2000_19137,0.3407489803485354,0.6334816462736373,0.01575824990730441,0,0.010011123470522803,0.9742306266221727,-0.29273266592510194,0.0012649011048538293,8.593227877692234
19137,-0.21472636815920404,-0.42069785884218874,-0.39102684437769847,-0.2059714906829847,0.029671014464490275,0.2059714906829847,0.029671014464490275,2004,IOWA,IA,IA-MONTGOMERY,MONTGOMERY,5556,1899,3601,0,0,56,2004_19137,0.341792656587473,0.6481281497480201,0,0,0.010079193664506839,0.9899208063354932,-0.30633549316054715,0.0013028903482699065,8.622813673279921
19137,-0.21472636815920404,-0.42069785884218874,-0.39102684437769847,-0.2059714906829847,0.029671014464490275,0.2059714906829847,0.029671014464490275,2008,IOWA,IA,IA-MONTGOMERY,MONTGOMERY,5287,2326,2887,0,0,74,2008_19137,0.43994703990921125,0.5460563646680537,0,0,0.01399659542273501,0.986003404577265,-0.1061093247588425,0.0012398094440790128,8.573195381531523
19137,-0.21472636815920404,-0.42069785884218874,-0.39102684437769847,-0.2059714906829847,0.029671014464490275,0.2059714906829847,0.029671014464490275,2012,IOWA,IA,IA-MONTGOMERY,MONTGOMERY,5025,1922,3001,0,0,102,2012_19137,0.3824875621890547,0.5972139303482588,0,0,0.020298507462686566,0.9797014925373135,-0.21472636815920404,0.001178370050406098,8.522379718103538
19137,-0.21472636815920404,-0.42069785884218874,-0.39102684437769847,-0.2059714906829847,0.029671014464490275,0.2059714906829847,0.029671014464490275,2016,IOWA,IA,IA-MONTGOMERY,MONTGOMERY,5044,1314,3436,0,0,294,2016_19137,0.26050753370341,0.6812053925455988,0,0,0.05828707375099128,0.9417129262490087,-0.42069785884218874,0.0011828255789548972,8.52615293278771
19137,-0.21472636815920404,-0.42069785884218874,-0.39102684437769847,-0.2059714906829847,0.029671014464490275,0.2059714906829847,0.029671014464490275,2020,IOWA,IA,IA-MONTGOMERY,MONTGOMERY,5327,1583,3666,6,50,22,2020_19137,0.2971653838933734,0.6881922282710718,0.0011263375258119017,0.009386146048432513,0.004129904261310306,0.9853576121644452,-0.39102684437769847,0.001249189504181748,8.5807312122202255
19141,-0.4491213731099305,-0.5991088306778287,-0.5697258641239571,-0.14998745756789822,0.029382966553871626,0.14998745756789822,0.029382966553871626,2000,IOWA,IA,IA-O'BRIEN,O'BRIEN,7044,2170,4674,108,0,92,2000_19141,0.3080636002271437,0.6635434412265758,0.015332197614991482,0,0.01306076093128904,0.9716070414537195,-0.35547984099943214,0.0016518285840916526,8.86007342433278
19141,-0.4491213731099305,-0.5991088306778287,-0.5697258641239571,-0.14998745756789822,0.029382966553871626,0.14998745756789822,0.029382966553871626,2004,IOWA,IA,IA-O'BRIEN,O'BRIEN,7731,2330,5328,0,0,73,2004_19141,0.3013840382874143,0.689173457508731,0,0,0.009442504203854611,0.9905574957961454,-0.38778941922131677,0.0018129311163561281,8.953122840328222
19141,-0.4491213731099305,-0.5991088306778287,-0.5697258641239571,-0.14998745756789822,0.029382966553871626,0.14998745756789822,0.029382966553871626,2008,IOWA,IA,IA-O'BRIEN,O'BRIEN,7333,2338,4894,0,0,101,2008_19141,0.3188326742124642,0.6673939724532933,0,0,0.013773353334242466,0.9862266466657575,-0.34856129824082915,0.0017195995183339138,8.900276348631271
19141,-0.4491213731099305,-0.5991088306778287,-0.5697258641239571,-0.14998745756789822,0.029382966553871626,0.14998745756789822,0.029382966553871626,2012,IOWA,IA,IA-O'BRIEN,O'BRIEN,7341,1969,5266,0,0,106,2012_19141,0.26821958861190576,0.7173409617218363,0,0,0.014439449666258004,0.985560550333742,-0.4491213731099305,0.0017214755303544607,8.90136656405678
19141,-0.4491213731099305,-0.5991088306778287,-0.5697258641239571,-0.14998745756789822,0.029382966553871626,0.14998745756789822,0.029382966553871626,2016,IOWA,IA,IA-O'BRIEN,O'BRIEN,7406,1315,5752,0,0,339,2016_19141,0.17755873615987036,0.7766675668376991,0,0,0.04577369700243046,0.9542263029975695,-0.5991088306778287,0.0017367181280214053,8.91018077801329
19141,-0.4491213731099305,-0.5991088306778287,-0.5697258641239571,-0.14998745756789822,0.029382966553871626,0.14998745756789822,0.029382966553871626,2020,IOWA,IA,IA-O'BRIEN,O'BRIEN,7551,1569,5871,6,77,28,2020_19141,0.2077870480731029,0.77751291219706,7.945967421533572e-4,0.01019732485763475,0.003708118130049,0.9852999602701629,-0.5697258641239571,0.00177072084589382,8.929567707825337
19151,-0.21651785714285715,-0.44993531694695993,-0.4967303165053623,-0.23341745980410278,-0.046794999558402384,0.23341745980410278,0.046794999558402384,2000,IOWA,IA,IA-POCAHONTAS,POCAHONTAS,4141,1736,2242,78,0,85,2000_19151,0.4192224100458826,0.5414151171214683,0.01883602994445786,0,0.02052644288819126,0.9606375271673508,-0.12219270707558566,9.71070722135652e-4,8.3289340419555291
