county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20
22039,-0.30760938490805323,-0.41338529767504373,-0.44737866597456527,-0.1057759127669905,-0.03399336829952154,0.1057759127669905,0.03399336829952154
22041,-0.36128963153384747,-0.4374590700720367,-0.44362139917695476,-0.07616943853818925,-0.006162329104918041,0.07616943853818925,0.006162329104918041
22043,-0.6530518056997807,-0.705929032989457,-0.7410562180579217,-0.052877227289676254,-0.035127185068464684,0.052877227289676254,0.035127185068464684
22045,-0.2622990088930144,-0.31444506070130024,-0.31253630055329684,-0.052146051808285854,0.0019087601480033967,0.052146051808285854,0.0019087601480033967
22047,0.13383096273656986,0.0625818113819111,0.03714336981876909,-0.07124915135465876,-0.02543844156314201,0.07124915135465876,0.02543844156314201
22049,-0.37548147164298046,-0.4059485530546624,-0.4259696016771488,-0.030467081411681918,-0.020021048622486437,0.030467081411681918,0.020021048622486437
22051,-0.18232648871800977,-0.14714901535463193,-0.11083295050404418,0.03517747336337784,0.03631606485058775,0.03517747336337784,0.03631606485058775
22053,-0.4754623561963012,-0.538978777054003,-0.5535341284280035,-0.06351642085770182,-0.014555351374000547,0.06351642085770182,0.014555351374000547
22059,-0.7550213024954351,-0.7963160298371137,-0.811078140454995,-0.041294727341678605,-0.014762110617881352,0.041294727341678605,0.014762110617881352
22055,-0.336813933213033,-0.3358711400244312,-0.2867072414666306,9.427931886017982e-4,0.04916389855780057,9.427931886017982e-4,0.04916389855780057
22057,-0.48545105566218805,-0.5651578820986913,-0.60262624482242,-0.07970682643650329,-0.037468362723728665,0.07970682643650329,0.037468362723728665
22061,-0.14652766808824302,-0.19572553430821144,-0.1946562905317769,-0.04919786621996841,0.0010692437764345253,0.04919786621996841,0.0010692437764345253
22063,-0.7040435056046761,-0.7253421098215832,-0.6994940978077572,-0.021298604216907102,0.025848012013826027,0.021298604216907102,0.025848012013826027
22065,0.22247927511085402,0.1726542688081149,0.15503211991434684,-0.04982500630273912,-0.017622148893768064,0.04982500630273912,0.017622148893768064
22067,-0.055731726652925306,-0.11365170435369565,-0.13513046483497498,-0.05791997770077034,-0.021478760481279335,0.05791997770077034,0.021478760481279335
22069,-0.06576660099663917,-0.10974068948920035,-0.1487253835930893,-0.04397408849256118,-0.03898469410388894,0.04397408849256118,0.03898469410388894
22071,0.6255441566917808,0.6616167708006658,0.6815357189051789,0.03607261410888507,0.019918948104513112,0.03607261410888507,0.019918948104513112
22073,-0.2088822034640886,-0.25443639090227443,-0.23627215684006592,-0.045554187438185845,0.018164234062208517,0.045554187438185845,0.018164234062208517
22075,-0.28049614220138686,-0.3360446420126738,-0.362992554930089,-0.055548499811286955,-0.026947912917415162,0.055548499811286955,0.026947912917415162
22077,-0.09154523750720345,-0.1721792364594848,-0.22795246948508613,-0.08063399895228135,-0.05577323302560133,0.08063399895228135,0.05577323302560133
22079,-0.2955583515744843,-0.32534656252199,-0.3205979784252102,-0.029788210947505722,0.0047485840967798065,0.029788210947505722,0.0047485840967798065
22081,-0.04784688995215308,-0.1024423337856174,-0.18610842207163597,-0.05459544383346432,-0.08366608828601857,0.05459544383346432,0.08366608828601857
22083,-0.26358666523743163,-0.3261435865374597,-0.34024144869215295,-0.06255692130002805,-0.014097862154693275,0.06255692130002805,0.014097862154693275
22085,-0.5514771709937332,-0.6310411770716257,-0.664873537183843,-0.07956400607789249,-0.03383236011221735,0.07956400607789249,0.03383236011221735
22087,-0.24664994625582232,-0.33367056591843186,-0.2848725212464589,-0.08702061966260954,0.04879804467197296,0.08702061966260954,0.04879804467197296
22089,-0.27793786760352107,-0.3078039095907147,-0.29571834344426134,-0.029866041987193614,0.012085566146453341,0.029866041987193614,0.012085566146453341
22091,0.19565217391304346,0.14352783366867872,0.10263072426112374,-0.05212434024436474,-0.04089710940755498,0.05212434024436474,0.04089710940755498
22093,0.14925373134328357,0.07960281340504755,0.04416203335980934,-0.06965091793823602,-0.03544078004523821,0.06965091793823602,0.03544078004523821
22095,0.26317284476636843,0.24548040302752738,0.28200821201941023,-0.017692441738841047,0.03652780899188285,0.017692441738841047,0.03652780899188285
22097,-0.043388479362259036,-0.11911849313355177,-0.14090975360839775,-0.07573001377129274,-0.021791260474845975,0.07573001377129274,0.021791260474845975
22099,-0.24499665788542446,-0.334252427184466,-0.3611213847178046,-0.08925576929904155,-0.026868957533338567,0.08925576929904155,0.026868957533338567
22101,-0.1876057529610829,-0.2757791668488001,-0.29138273095833694,-0.08817341388771721,-0.015603564109536838,0.08817341388771721,0.015603564109536838
22103,-0.5225328160705746,-0.5080551803974532,-0.44193847691099847,0.014477635673121325,0.06611670348645476,0.014477635673121325,0.06611670348645476
22105,-0.27681191241342146,-0.32587377899877895,-0.32810738627495184,-0.049061866585357494,-0.0022336072761728887,0.049061866585357494,0.0022336072761728887
22107,0.11877667140825038,0.05886970172684458,0.05168363351605321,-0.0599069696814058,-0.007186068210791374,0.0599069696814058,0.007186068210791374
22109,-0.41163411350700274,-0.48380262438490984,-0.500454152249135,-0.0721685108779071,-0.01665152786422519,0.0721685108779071,0.01665152786422519
22111,-0.41668214750139326,-0.48476225445199195,-0.513614855816445,-0.06808010695059868,-0.028852601364453,0.06808010695059868,0.028852601364453
22113,-0.5278744947372633,-0.5932428214731585,-0.6192724344898258,-0.06536832673589521,-0.026029613016667286,0.06536832673589521,0.026029613016667286
22115,-0.5750800768737989,-0.6496723381230085,-0.6491197590919621,-0.07459226124920959,5.525790310464407e-4,0.07459226124920959,5.525790310464407e-4
22117,-0.2869597976427533,-0.36847756066137,-0.37600573976323476,-0.08151776301861668,-0.007528179101864763,0.08151776301861668,0.007528179101864763
22119,-0.24967419635099908,-0.29109947643979056,-0.31060606060606066,-0.04142528008879148,-0.019506584166270102,0.04142528008879148,0.019506584166270102
22121,-0.09628933771723819,-0.1214600377595973,-0.10527062495566436,-0.025170700042359107,0.016189412803932934,0.025170700042359107,0.016189412803932934
22123,-0.6101583113456465,-0.6839672200042026,-0.7139746634996041,-0.07380890865855616,-0.03000744349540152,0.07380890865855616,0.03000744349540152
22125,-0.14124978362471874,-0.1969305052595275,-0.2496809189534142,-0.05568072163480875,-0.05275041369388672,0.05568072163480875,0.05275041369388672
22127,-0.40128558310376494,-0.4651600753295669,-0.494136546184739,-0.06387449222580194,-0.02897647085517213,0.06387449222580194,0.02897647085517213
23001,0.12782338920207337,-0.09384723296343594,-0.02781287377234215,-0.2216706221655093,0.0660343591910938,0.2216706221655093,0.0660343591910938
23003,0.07622563496751333,-0.17189503376356952,-0.19674123170394914,-0.24812066873108285,-0.024846197940379622,0.24812066873108285,0.024846197940379622
23005,0.269430842684967,0.26348810951122703,0.35308860010004395,-0.005942733173739945,0.08960049058881692,0.005942733173739945,0.08960049058881692
23007,0.1841297137943742,-0.05470645317806888,-0.038922666060571653,-0.2388361669724431,0.015783787117497228,0.2388361669724431,0.015783787117497228
23009,0.17029773693951106,0.07507002801120449,0.12296782150465296,-0.09522770892830656,0.04789779349344847,0.09522770892830656,0.04789779349344847
23011,0.13463628202907224,-0.03584159014016436,0.0024925979480823757,-0.1704778721692366,0.038334188088246735,0.1704778721692366,0.038334188088246735
23013,0.22544976661983956,0.14235106061260638,0.1969883220651506,-0.08309870600723318,0.05463726145254422,0.08309870600723318,0.05463726145254422
23015,0.11639446933564579,0.023903641352369442,0.1017730645093683,-0.09249082798327635,0.07786942315699885,0.09249082798327635,0.07786942315699885
23017,0.1473147518694765,-0.12941892888048462,-0.08704525288376225,-0.27673368074996113,0.04237367599672237,0.27673368074996113,0.04237367599672237
23019,0.02928621323053837,-0.10906381922026326,-0.08256997898598684,-0.13835003245080163,0.026493840234276422,0.13835003245080163,0.026493840234276422
23021,-0.04254606365159136,-0.2513613591810063,-0.2627050820328131,-0.20881529552941497,-0.011343722851806792,0.20881529552941497,0.011343722851806792
23023,0.16312397807059725,0.06291635825314579,0.15539538714991769,-0.10020761981745147,0.0924790288967719,0.10020761981745147,0.0924790288967719
23025,0.01678299108403597,-0.22671117249846534,-0.23122735263516658,-0.2434941635825013,-0.004516180136701242,0.2434941635825013,0.004516180136701242
23027,0.10626276055268036,0.002730435548509269,0.0467719612472523,-0.10353232500417109,0.044041525698743034,0.10353232500417109,0.044041525698743034
23029,0.015976256630462204,-0.18441796516956915,-0.19538986909504835,-0.20039422180003136,-0.010971903925479198,0.20039422180003136,0.010971903925479198
23031,0.16334897322709313,0.04761363039711569,0.12493704308542297,-0.11573534282997744,0.07732341268830728,0.11573534282997744,0.07732341268830728
24001,-0.3157453936348409,-0.43697396750831863,-0.38275513201266276,-0.12122857387347774,0.05421883549565587,0.12122857387347774,0.05421883549565587
24003,-7.572408756318372e-4,0.022274799041768933,0.1453473162003378,0.02303203991740077,0.12307251715856887,0.02303203991740077,0.12307251715856887
24005,0.1700027548066178,0.17644785272932967,0.2704226234660137,0.006445097922711862,0.09397477073668403,0.006445097922711862,0.09397477073668403
24510,0.7610362000748017,0.7412970651874253,0.7659615684259731,-0.01973913488737633,0.02466450323854774,0.01973913488737633,0.02466450323854774
24009,-0.07520101937694984,-0.16771430982112728,-0.05617657239427448,-0.09251329044417744,0.1115377374268528,0.09251329044417744,0.1115377374268528
24011,-0.2341843228269821,-0.37972082477148733,-0.3284791693047993,-0.14553650194450524,0.05124165546668802,0.14553650194450524,0.05124165546668802
24013,-0.32925881922866024,-0.34456928838951306,-0.23684551516540914,-0.015310469160852824,0.10772377322410392,0.015310469160852824,0.10772377322410392
24015,-0.1941854990583804,-0.3361682387505799,-0.2661076229404577,-0.1419827396921995,0.07006061581012218,0.1419827396921995,0.07006061581012218
24017,0.3136848262476404,0.3030152101452051,0.4088582985094639,-0.010669616102435275,0.10584308836425882,0.010669616102435275,0.10584308836425882
24019,-0.0465552965552965,-0.14239737274220038,-0.11935907867559614,-0.09584207618690388,0.023038294066604237,0.09584207618690388,0.023038294066604237
24021,-0.031183025231609984,-0.023870716201055076,0.0960958692442399,0.007312309030554909,0.11996658544529498,0.007312309030554909,0.11996658544529498
24023,-0.5030782093182337,-0.5858967953750625,-0.5586445455127794,-0.08281858605682879,0.02725224986228303,0.08281858605682879,0.02725224986228303
24025,-0.18405132032329258,-0.2302875695732839,-0.12035549916996208,-0.04623624924999131,0.10993207040332181,0.04623624924999131,0.10993207040332181
24027,0.2196815319904904,0.33979888157935295,0.4427079350165518,0.12011734958886255,0.10290905343719886,0.12011734958886255,0.10290905343719886
24029,-0.0028271405492730217,-0.030036922462828075,0.012414304243098029,-0.027209781913555053,0.042451226705926104,0.027209781913555053,0.042451226705926104
24031,0.43870725802207056,0.5536603650654767,0.596442482618039,0.11495310704340611,0.04278211755256234,0.11495310704340611,0.04278211755256234
24033,0.8051807378063877,0.797259116000871,0.8052582645843877,-0.007921621805516699,0.007999148583516691,0.007921621805516699,0.007999148583516691
24035,-0.2919881067180971,-0.34008219281378427,-0.26517002310993726,-0.04809408609568716,0.07491216970384701,0.04809408609568716,0.07491216970384701
24039,0.019040292335801567,-0.11565656565656562,-0.14762984133241358,-0.1346968579923672,-0.031973275675847956,0.1346968579923672,0.031973275675847956
24037,-0.14816828370692536,-0.22328558244051194,-0.13811191951854845,-0.07511729873358658,0.08517366292196349,0.07511729873358658,0.08517366292196349
24041,-0.12371083630675983,-0.1007638787524936,0.005142983817335356,0.022946957554266234,0.10590686256982895,0.022946957554266234,0.10590686256982895
24043,-0.1757947573898494,-0.30108651179706325,-0.20920934212661746,-0.12529175440721385,0.09187716967044579,0.12529175440721385,0.09187716967044579
24045,-0.05037980075250237,-0.09749218511293395,-0.019257400034620065,-0.04711238436043158,0.07823478507831388,0.04711238436043158,0.07823478507831388
24047,-0.1800510576221736,-0.26374986736462347,-0.18967530213625322,-0.08369880974244986,0.07407456522837025,0.08369880974244986,0.07407456522837025
25001,0.07794763925928705,0.13693953474473708,0.24211283594698763,0.05899189548545003,0.10517330120225055,0.05899189548545003,0.10517330120225055
25003,0.5364110039388394,0.4147184543925436,0.4687269231305123,-0.12169254954629583,0.05400846873796866,0.12169254954629583,0.05400846873796866
25005,0.20376052238218867,0.0967910378817396,0.11908062154362326,-0.10696948450044907,0.02228958366188366,0.10696948450044907,0.02228958366188366
25007,0.4728300510576222,0.5149539210572074,0.565757787617494,0.04212386999958517,0.05080386656028657,0.04212386999958517,0.05080386656028657
25009,0.1632888139164803,0.22637863678962167,0.28818014173372997,0.06308982287314135,0.0618015049441083,0.06308982287314135,0.0618015049441083
25011,0.46951639387679434,0.36969903344945915,0.43785317303443944,-0.09981736042733519,0.06815413958498029,0.09981736042733519,0.06815413958498029
25013,0.2506349832084991,0.16692349729466271,0.17496025689220213,-0.08371148591383637,0.008036759597539411,0.08371148591383637,0.008036759597539411
25015,0.43958050011639166,0.4047567385119823,0.46507494452746456,-0.034823761604409365,0.06031820601548227,0.034823761604409365,0.06031820601548227
25017,0.27113648116472416,0.38335965021925067,0.4488886486063678,0.1122231690545265,0.06552899838711712,0.1122231690545265,0.06552899838711712
25019,0.2684640522875817,0.35185763346862314,0.4533932951757972,0.08339358118104145,0.10153566170717404,0.08339358118104145,0.10153566170717404
25021,0.15236324164219411,0.28237480708702795,0.3601043202397808,0.13001156544483383,0.07772951315275284,0.13001156544483383,0.07772951315275284
25023,0.041940350289048856,0.07548442459239385,0.17245203540987925,0.033544074303344995,0.0969676108174854,0.033544074303344995,0.0969676108174854
25025,0.5669254024586818,0.6326662153714602,0.6283625904400426,0.06574081291277833,-0.00430362493141756,0.06574081291277833,0.00430362493141756
25027,0.09442662389735362,0.10710311306863346,0.17725058114002312,0.012676489171279837,0.07014746807138966,0.012676489171279837,0.07014746807138966
26001,-0.18004587155963309,-0.39835430784123904,-0.38306908267270673,-0.21830843628160596,0.015285225168532313,0.21830843628160596,0.015285225168532313
26003,-0.02555218709398005,-0.20407259849490927,-0.18740249609984405,-0.17852041140092922,0.016670102395065223,0.17852041140092922,0.016670102395065223
26005,-0.19606986069670657,-0.28919442153945435,-0.25252630637612905,-0.09312456084274778,0.0366681151633253,0.09312456084274778,0.0366681151633253
26007,-0.053446553446553524,-0.2866376377738468,-0.27615062761506276,-0.2331910843272933,0.01048701015878406,0.2331910843272933,0.01048701015878406
26009,-0.21295945433876468,-0.2960536003534089,-0.2375070537337764,-0.08309414601464421,0.05854654661963249,0.08309414601464421,0.05854654661963249
